ID;Population density
47751;3069.119237
47752;3068.678302
47753;3070.356149
47754;3068.280623
47755;3070.259776
47756;3067.935108
47757;3056.941279
47758;3066.675264
47759;3062.324947
47760;3065.51736
47761;3057.282494
47762;3058.765791
47763;3060.282795
47764;3055.078443
47765;3070.094249
47766;3069.969188
47767;3067.496196
47768;3069.631386
47769;3067.01243
47770;3068.022601
47771;3067.424303
47772;3066.792661
47773;3065.451833
47774;3064.711831
47775;3063.926732
47776;3066.011277
47777;3065.370448
47778;3064.022646
47779;3062.604033
47780;3048.27782
47781;3060.765767
47782;3068.314274
47783;3069.388586
47784;3069.182303
47785;3068.991618
47786;3069.648231
47787;3069.852925
47788;3050.282779
47789;3052.203918
47790;3054.195726
47791;3056.115917
47792;3058.10746
47793;3060.135195
47794;3056.781707
47795;3058.697619
47796;3060.755329
47797;3071.080841
47798;3071.880579
47799;3071.152799
47800;3069.214801
47801;3060.236492
47802;3059.533821
47803;3061.469097
47804;3063.506211
47805;3054.338014
47806;3058.149626
47807;3060.172651
47808;3062.114427
47809;3064.155785
47810;3056.969061
47811;3058.000453
47812;3063.33786
47813;3063.976439
47814;3067.860341
47815;3069.774518
47816;3072.070525
47817;3071.419178
47818;3070.649645
47819;3062.15542
47820;3059.088956
47821;3057.126035
47822;3055.279705
47823;3051.476598
47824;3049.637977
47825;3058.780864
47826;3059.911767
47827;3051.614702
47828;3050.475824
47829;3054.196146
47830;3050.832451
47831;3047.013856
47832;3048.849325
47833;3050.704615
47834;3052.622047
47835;3053.598235
47836;3053.186077
47837;3060.818007
47838;3057.860986
47839;3056.814138
47840;3058.840028
47841;3057.760025
47842;3055.815653
47843;3054.295083
47844;3047.924644
47845;3049.575989
47846;3051.325753
47847;3053.126568
47848;3129.644684
47849;3135.984407
47850;3138.183041
47851;3056.82362
47852;3056.064665
47853;3055.054354
47854;3046.067233
47855;3044.236308
47856;3061.056736
47857;3059.910597
47858;3058.836255
47859;3138.682528
47860;3052.420843
47861;3054.42357
47862;3058.252306
47863;3046.214306
47864;3043.391085
47865;3041.49555
47866;3042.625947
47867;3042.532777
47868;3041.210423
47869;3046.83073
47870;3045.158921
47871;3040.787921
47872;3065.346039
47873;3056.116358
47874;3055.041436
47875;3111.779891
47876;3112.605984
47877;3103.964474
47878;3094.419926
47879;3081.558881
47880;3038.56734
47881;3029.32442
47882;3049.06978
47883;3047.038583
47884;3045.015423
47885;3042.943868
47886;3068.977852
47887;3069.770919
47888;3071.729685
47889;3051.969597
47890;3050.268492
47891;3048.567476
47892;3036.829885
47893;3037.696811
47894;3032.655345
47895;3091.694428
47896;3061.033439
47897;3059.916676
47898;3054.92643
47899;3056.514453
47900;3058.178788
47901;3059.780596
47902;3061.351472
47903;3031.482212
47904;3037.664224
47905;3039.805079
47906;3039.164669
47907;3037.046268
47908;3039.516076
47909;3067.245682
47910;3064.912465
47911;3065.257229
47912;3033.617407
47913;3063.044057
47914;3068.735695
47915;3067.509874
47916;3066.448638
47917;3067.129188
47918;3063.154538
47919;3056.855808
47920;3063.051023
47921;3064.598415
47922;3060.024062
47923;3063.268053
47924;3054.690526
47925;3061.374257
47926;3060.256973
47927;3060.884104
47928;3064.893161
47929;3066.16167
47930;3067.3935
47931;3064.709396
47932;3065.700517
47933;3054.961804
47934;3057.457119
47935;3058.720212
47936;3061.602362
47937;3062.696628
47938;3059.392886
47939;3060.764827
47940;3057.15479
47941;3068.512917
47942;3069.49187
47943;3069.192468
47944;3068.047065
47945;3068.905097
47946;3058.928363
47947;3062.706034
47948;3062.280974
47949;3060.129124
47950;3061.613768
47951;3058.237272
47952;3059.61725
47953;3057.546875
47954;3065.587079
47955;3066.581214
47956;3065.740482
47957;3065.309873
47958;3066.160946
47959;3068.24825
47960;3069.627548
47961;3029.448307
47962;3031.033562
47963;3032.157859
47964;3032.471941
47965;3033.570393
47966;3034.174005
47967;3035.14731
47968;3037.149021
47969;3037.779986
47970;3036.036969
47971;3035.245065
47972;3034.776667
47973;3034.116033
47974;3032.362556
47975;3031.478073
47976;3019.712619
47977;3022.283634
47978;3022.634626
47979;3017.773235
47980;3024.476797
47981;3031.807125
47982;3026.512499
47983;3184.032125
47984;3183.336982
47985;3184.126414
47986;3184.322054
47987;3183.799377
47988;3184.551023
47989;3184.763534
47990;3184.955856
47991;3184.278336
47992;3184.490716
47993;3184.721327
47994;3185.423086
47995;3185.822958
47996;3185.132237
47997;3177.664536
47998;3178.457316
47999;3179.231659
48000;3179.997538
48001;3182.29571
48002;3181.542696
48003;3182.013552
48004;3181.272305
48005;3179.701013
48006;3178.90711
48007;3178.108003
48008;3177.29472
48009;3176.89456
48010;3176.516972
48011;3175.696769
48012;3182.956969
48013;3182.626307
48014;3183.641634
48015;3183.3215
48016;3183.062716
48017;3182.332565
48018;3182.769132
48019;3187.437524
48020;3188.328352
48021;3180.978884
48022;3180.179826
48023;3179.448773
48024;3178.69418
48025;3177.955278
48026;3177.541619
48027;3178.308507
48028;3179.084583
48029;3179.841646
48030;3180.650956
48031;3178.931704
48032;3177.062848
48033;3177.981515
48034;3177.526986
48035;3176.150402
48036;3176.292991
48037;3176.766962
48038;3177.740849
48039;3178.235266
48040;3178.523552
48041;3178.362258
48042;3178.216692
48043;3179.011603
48044;3178.809534
48045;3180.614613
48046;3180.172473
48047;3179.798824
48048;3179.322503
48049;3178.637938
48050;3179.544933
48051;3179.983448
48052;3180.139206
48053;3180.552099
48054;3179.951254
48055;3180.246131
48056;3179.696043
48057;3182.366447
48058;3182.960405
48059;3183.553849
48060;3184.146024
48061;3184.130723
48062;3183.463444
48063;3182.822387
48064;3181.511628
48065;3183.281207
48066;3182.770942
48067;3182.244544
48068;3181.732219
48069;3181.146986
48070;3181.454369
48071;3182.063762
48072;3182.61624
48073;3183.15893
48074;3183.812966
48075;3184.415716
48076;3184.211875
48077;3184.814477
48078;2967.318834
48079;2966.013467
48080;2969.669469
48081;2943.68306
48082;2964.059793
48083;2638.957664
48084;2930.548766
48085;2930.470644
48086;2931.13034
48087;2931.025504
48088;2925.127527
48089;2924.933499
48090;2926.959129
48091;3029.341114
48092;3031.1442
48093;3027.918039
48094;3026.094247
48095;3022.190573
48096;3019.998335
48097;3017.904211
48098;2902.108059
48099;2925.827129
48100;2926.169467
48101;2926.942686
48102;2925.49143
48103;2925.834905
48104;2926.188492
48105;2926.540275
48106;2925.451196
48107;2615.94762
48108;2214.666955
48109;2215.114794
48110;2217.11273
48111;2216.605555
48112;2216.929812
48113;2217.444428
48114;2213.965138
48115;2214.358411
48116;2214.771938
48117;2215.552989
48118;2215.848877
48119;2216.24878
48120;2216.633077
48121;2217.282927
48122;2215.192018
48123;2618.267916
48124;2617.9404
48125;2617.262495
48126;2616.483395
48127;3128.957504
48128;3129.688248
48129;3131.456331
48130;3137.175061
48131;3136.247399
48132;3135.36722
48133;3137.031125
48134;3129.229887
48135;3135.799137
48136;3122.463782
48137;3188.730017
48138;3135.083799
48139;3129.069202
48140;3127.244319
48141;3125.343988
48142;3190.947734
48143;3190.208509
48144;3187.934457
48145;3188.677559
48146;3187.157204
48147;3186.394841
48148;3185.823571
48149;3186.503993
48150;3187.216737
48151;3138.148595
48152;3136.587942
48153;3187.954724
48154;3189.637317
48155;3189.503692
48156;3188.823715
48157;3178.300294
48158;3187.224551
48159;3185.860246
48160;3185.228655
48161;3130.80445
48162;3133.533698
48163;3134.16658
48164;3131.991708
48165;3124.430535
48166;3137.440566
48167;3186.781712
48168;3187.161479
48169;3187.098121
48170;3187.659359
48171;3186.861457
48172;3189.206294
48173;3188.153529
48174;3190.953354
48175;3131.872308
48176;3134.448052
48177;3186.370673
48178;3189.318045
48179;3190.015962
48180;3190.7132
48181;3190.850383
48182;3188.214695
48183;3190.301692
48184;3190.197349
48185;3185.766445
48186;3186.889887
48187;3186.2826
48188;3187.84948
48189;3187.419712
48190;3188.714846
48191;3188.896864
48192;3188.413042
48193;3189.416918
48194;3188.994092
48195;3189.965742
48196;3189.581391
48197;3190.468464
48198;3182.420116
48199;3183.366839
48200;3183.088633
48201;3184.027805
48202;3183.779466
48203;3184.334191
48204;3184.625168
48205;3183.888508
48206;3183.466137
48207;3182.709405
48208;3182.042521
48209;3181.330176
48210;3179.801215
48211;3180.753953
48212;3181.514836
48213;3182.230617
48214;3182.911316
48215;3183.585931
48216;3184.296617
48217;3184.641126
48218;2623.170765
48219;2617.60433
48220;2643.60887
48221;2649.535454
48222;2646.67762
48223;2640.821643
48224;2635.164163
48225;2655.373445
48226;2661.273883
48227;2630.779592
48228;2624.84472
48229;2626.827956
48230;2620.959817
48231;2750.045176
48232;2712.979563
48233;3152.227186
48234;3144.308733
48235;3165.041553
48236;3163.615829
48237;3160.720761
48238;3155.406367
48239;3149.601864
48240;3152.384192
48241;3153.879748
48242;3155.233751
48243;3156.755255
48244;3124.70668
48245;3126.252755
48246;3128.580968
48247;3135.220578
48248;3139.455316
48249;3145.668105
48250;2681.313643
48251;2690.334138
48252;2653.945479
48253;2645.043893
48254;2633.848589
48255;2628.202968
48256;2663.101924
48257;3149.136652
48258;2157.152602
48259;2161.173719
48260;2159.474644
48261;2156.349188
48262;2156.956924
48263;2154.255873
48264;2817.81151
48265;2811.574461
48266;2809.67463
48267;2815.876545
48268;3062.499929
48269;3066.644692
48270;3065.412661
48271;3066.906808
48272;3068.594663
48273;2672.406506
48274;2813.806393
48275;2798.339838
48276;2807.7075
48277;2811.876949
48278;2759.167414
48279;2756.77605
48280;2926.744833
48281;2923.398929
48282;2929.692819
48283;2929.910057
48284;2930.000031
48285;2930.21995
48286;2930.449386
48287;2932.624517
48288;2933.197895
48289;2930.426647
48290;3143.359767
48291;3141.247633
48292;3144.30263
48293;3132.576323
48294;3135.439173
48295;3138.96388
48296;3069.803172
48297;2930.501292
48298;2930.661651
48299;2930.742948
48300;2930.823163
48301;2931.104292
48302;2930.807903
48303;2930.874025
48304;2930.960829
48305;2931.021269
48306;2907.876289
48307;2882.527879
48308;2932.399198
48309;2932.047844
48310;2767.862012
48311;2920.240301
48312;2916.075016
48313;2931.110351
48314;2931.177209
48315;2931.363507
48316;2892.759706
48317;2887.86191
48318;2904.053615
48319;2901.775656
48320;2904.699241
48321;2916.212205
48322;2911.836553
48323;2901.255879
48324;2901.623123
48325;2928.506035
48326;2924.340895
48327;2932.683032
48328;2889.843205
48329;2898.464044
48330;3132.813776
48331;2182.565482
48332;2777.984769
48333;2776.076465
48334;2786.943293
48335;2786.220211
48336;2794.944165
48337;3137.397965
48338;3136.675839
48339;3135.694894
48340;3135.387558
48341;3134.74303
48342;3134.38039
48343;3133.448278
48344;3133.786513
48345;2921.816438
48346;3133.849551
48347;3131.388799
48348;3130.350911
48349;3129.369549
48350;3130.980753
48351;3129.947231
48352;3129.001877
48353;2215.722747
48354;2928.905655
48355;2919.882903
48356;3130.191065
48357;3125.064788
48358;3126.003609
48359;3125.710284
48360;3124.536982
48361;3125.437903
48362;2806.585083
48363;2600.981268
48364;2910.75321
48365;2914.98163
48366;2900.897197
48367;2222.377206
48368;3128.08131
48369;3131.174332
48370;3130.656168
48371;2916.970001
48372;3126.290883
48373;2797.385764
48374;2190.153936
48375;2190.418257
48376;2190.193975
48377;2189.965658
48378;3150.518187
48379;2880.819899
48380;2882.316905
48381;3128.126686
48382;3127.724089
48383;3126.663133
48384;3126.617267
48385;3125.641296
48386;3125.32239
48387;2882.228628
48388;3129.160145
48389;2217.032969
48390;2808.57681
48391;2932.166931
48392;2793.393309
48393;2161.935836
48394;2800.570207
48395;2469.919237
48396;2470.398722
48397;2469.545205
48398;2161.650055
48399;2804.828363
48400;2469.934733
48401;2881.011493
48402;2882.394898
48403;2802.470652
48404;2469.709125
48405;152.5630856
48406;2468.965206
48407;2468.970548
48408;2468.519968
48409;2470.033116
48410;2470.436704
48411;154.6376917
48412;2283.661373
48413;2282.016685
48414;2282.860639
48415;2282.738257
48416;2282.665914
48417;2282.625478
48418;2286.678032
48419;2286.756664
48420;2286.811203
48421;2286.042218
48422;2280.778364
48423;2279.828951
48424;2279.074205
48425;2292.9762
48426;2250.951979
48427;2250.674334
48428;2250.721703
48429;2284.86544
48430;2286.891951
48431;2286.080829
48432;2285.995947
48433;2285.89969
48434;2285.781805
48435;2284.832699
48436;2285.88798
48437;2284.174457
48438;2283.886908
48439;2283.887826
48440;2898.110271
48441;2893.755551
48442;2632.882297
48443;2283.421109
48444;2452.301684
48445;2448.506458
48446;2450.022514
48447;2449.119038
48448;2450.140757
48449;2447.019044
48450;2468.222442
48451;2465.733192
48452;2458.726659
48453;2468.964508
48454;2464.969724
48455;2461.26058
48456;2449.260821
48457;2462.013554
48458;2460.387089
48459;2467.653636
48460;2472.790992
48461;2461.985117
48462;2473.952327
48463;2460.129336
48464;2466.814458
48465;2464.563514
48466;2481.534843
48467;2463.075129
48468;2467.256449
48469;2462.809695
48470;2473.570699
48471;2467.675666
48472;2464.279058
48473;2490.988702
48474;2459.595656
48475;2464.040446
48476;2474.169348
48477;2460.901437
48478;2446.478332
48479;2469.545166
48480;2466.165515
48481;2468.41345
48482;2449.582415
48483;2468.661012
48484;2462.791414
48485;2530.232225
48486;2517.113089
48487;2535.52782
48488;2458.19174
48489;2472.79554
48490;2462.150712
48491;2487.621672
48492;2474.812447
48493;2465.684465
48494;2482.987235
48495;2540.543057
48496;2518.01634
48497;2507.817921
48498;2502.623283
48499;2500.823284
48500;2506.333307
48501;2500.689032
48502;2465.780172
48503;2538.493132
48504;2532.491813
48505;2532.072206
48506;2530.635813
48507;2465.901079
48508;2460.923975
48509;2500.97129
48510;2502.899199
48511;2505.099171
48512;2504.087101
48513;2510.71907
48514;2512.62563
48515;2512.122034
48516;2509.998621
48517;2467.387317
48518;2472.058824
48519;2460.373585
48520;2467.461032
48521;2469.37461
48522;2510.453156
48523;2524.115505
48524;2536.959927
48525;2529.273696
48526;2523.97401
48527;2539.646738
48528;2495.952008
48529;2534.474983
48530;2505.421312
48531;2496.616876
48532;2500.317194
48533;2505.536443
48534;2505.557048
48535;2522.119298
48536;2504.191854
48537;2520.49718
48538;2532.187005
48539;2512.134799
48540;2535.490759
48541;2538.523936
48542;2502.451447
48543;2532.453118
48544;2505.593775
48545;2526.401692
48546;2528.757937
48547;2536.406713
48548;2502.984689
48549;2537.332329
48550;2531.731998
48551;2527.430524
48552;2535.813962
48553;2508.754862
48554;2502.36665
48555;2509.57551
48556;2508.18018
48557;2522.175426
48558;2508.241705
48559;2528.776454
48560;2527.006838
48561;2543.822976
48562;2543.603821
48563;2538.485629
48564;2546.618136
48565;2544.30146
48566;2539.760855
48567;2536.41061
48568;2538.507866
48569;2537.595551
48570;2542.592494
48571;2543.09629
48572;2539.493377
48573;2543.302673
48574;2542.474236
48575;2542.068492
48576;2546.323064
48577;2546.404885
48578;2544.366754
48579;2534.494989
48580;2538.163252
48581;2539.856967
48582;2541.834755
48583;2537.383893
48584;2540.640449
48585;2548.404818
48586;2546.430168
48587;2539.632305
48588;2545.102816
48589;2561.515831
48590;2552.008805
48591;2554.00501
48592;2550.425384
48593;2588.635774
48594;2559.229009
48595;2554.97665
48596;2553.784394
48597;2563.982447
48598;2561.210864
48599;2554.736337
48600;2555.257044
48601;2563.309598
48602;2551.175713
48603;2552.807635
48604;2559.2033
48605;2559.633363
48606;2556.859158
48607;2557.132817
48608;2549.199352
48609;2553.500851
48610;2552.26527
48611;2566.918547
48612;2562.151971
48613;2571.329993
48614;2564.624448
48615;2240.741572
48616;2580.528009
48617;2578.492824
48618;2569.33968
48619;2590.075687
48620;2559.720239
48621;2580.952615
48622;2580.967774
48623;2588.602498
48624;2557.118531
48625;2564.440561
48626;2579.289929
48627;2547.008934
48628;2276.485776
48629;2267.839692
48630;2278.502992
48631;2574.36361
48632;2573.54211
48633;2583.551642
48634;2555.19959
48635;2584.428084
48636;2548.005594
48637;2566.301294
48638;2555.758867
48639;2565.667083
48640;2561.23803
48641;2557.478447
48642;2560.655985
48643;2564.132223
48644;2575.511385
48645;2556.455203
48646;2239.586701
48647;2586.983844
48648;2576.588415
48649;2585.359442
48650;2584.723745
48651;2587.017944
48652;2581.238247
48653;2571.336442
48654;2562.916269
48655;2281.163249
48656;2260.182316
48657;2256.084271
48658;2261.027415
48659;2571.034469
48660;2567.399477
48661;2584.214547
48662;2564.975896
48663;2581.408641
48664;2569.733304
48665;2588.852826
48666;2583.441017
48667;2579.392864
48668;2575.62441
48669;2582.938032
48670;2572.583117
48671;2584.661141
48672;2573.007012
48673;2590.636571
48674;2571.771299
48675;2582.270463
48676;2564.310641
48677;2587.715104
48678;2584.333761
48679;2553.246902
48680;2572.493345
48681;2589.805679
48682;2561.325707
48683;2561.429361
48684;2590.130229
48685;2564.828131
48686;2550.841107
48687;2568.267513
48688;2569.687173
48689;2550.554757
48690;2598.239089
48691;2548.578373
48692;2590.934937
48693;2590.860763
48694;2583.49258
48695;2548.157675
48696;2603.5771
48697;2584.596637
48698;2564.477182
48699;2560.380136
48700;2558.726711
48701;2601.496325
48702;2583.210103
48703;2566.870719
48704;2588.687482
48705;2563.440129
48706;2606.740686
48707;2593.828355
48708;2554.162278
48709;2567.433711
48710;2598.745985
48711;2557.246616
48712;2601.088079
48713;2595.947697
48714;2608.473215
48715;2587.145407
48716;2588.749848
48717;2557.053582
48718;2590.066195
48719;2561.637788
48720;2561.68206
48721;2565.367638
48722;2592.211081
48723;2602.085375
48724;2584.610307
48725;2585.483645
48726;2595.11029
48727;2592.177862
48728;2569.616776
48729;2574.605796
48730;2606.282679
48731;2569.448248
48732;2582.85595
48733;2550.78096
48734;2599.008846
48735;2570.393808
48736;2567.741208
48737;2556.872249
48738;2553.347808
48739;2587.050009
48740;2589.778458
48741;2571.595957
48742;2589.089847
48743;2592.188029
48744;2598.571453
48745;2580.10091
48746;2597.623976
48747;2564.858542
48748;2569.453239
48749;2549.35597
48750;2580.468731
48751;2601.915951
48752;2582.182623
48753;2580.160521
48754;2599.136963
48755;2555.089837
48756;2571.348785
48757;2585.941504
48758;2576.806214
48759;2596.171696
48760;2554.664842
48761;2569.872826
48762;2574.593933
48763;2581.572422
48764;2586.122308
48765;2597.723021
48766;2596.303543
48767;2578.250389
48768;2738.699465
48769;2570.420641
48770;2738.272978
48771;2599.153755
48772;2554.15701
48773;2564.447084
48774;2587.044352
48775;2569.935003
48776;2588.585261
48777;2561.116968
48778;2736.649726
48779;2738.689663
48780;2736.003038
48781;2739.249759
48782;2735.443438
48783;2740.378474
48784;2740.206589
48785;2563.993073
48786;2606.28124
48787;2740.31801
48788;2740.070222
48789;2739.263108
48790;2735.806012
48791;2736.711771
48792;2736.65203
48793;2736.973507
48794;2739.298482
48795;2736.291789
48796;2738.319248
48797;2738.694702
48798;2735.512071
48799;2739.951666
48800;2738.499369
48801;2743.342433
48802;2739.747601
48803;2739.788404
48804;2740.10512
48805;2737.325676
48806;2740.398368
48807;2736.405433
48808;2741.091232
48809;2738.283005
48810;2738.776897
48811;2737.552884
48812;2739.659475
48813;2739.65181
48814;2740.633455
48815;2736.327639
48816;2739.574648
48817;2736.727144
48818;2737.61851
48819;2738.825
48820;2737.179035
48821;2738.642578
48822;2740.908308
48823;2741.097542
48824;2741.343876
48825;2748.102865
48826;2738.766191
48827;2741.353927
48828;2747.507645
48829;2747.64603
48830;2746.973525
48831;2740.658059
48832;2740.492478
48833;2738.786553
48834;2746.421589
48835;2741.577295
48836;2739.705555
48837;2740.669415
48838;2738.209281
48839;2727.983431
48840;2738.249213
48841;2740.329981
48842;2739.848499
48843;2738.048766
48844;2735.772732
48845;2738.449743
48846;2743.988353
48847;2735.370644
48848;2741.046873
48849;2743.002502
48850;2748.455025
48851;2740.046148
48852;2738.638201
48853;2735.964717
48854;2743.044618
48855;2738.08415
48856;2238.316148
48857;2229.384835
48858;2686.082962
48859;2687.368289
48860;2709.033892
48861;2705.762382
48862;2691.501546
48863;2705.642376
48864;2693.180579
48865;2682.344357
48866;2701.623711
48867;2691.237974
48868;2699.644363
48869;2307.839654
48870;2313.806396
48871;2709.19044
48872;2693.380957
48873;2711.437058
48874;2701.22405
48875;2698.619657
48876;2711.727455
48877;2688.608961
48878;2704.76692
48879;2689.435281
48880;2693.958571
48881;2705.369487
48882;2703.964761
48883;2709.243676
48884;2689.81324
48885;2707.005672
48886;2689.323462
48887;2703.568647
48888;2698.579236
48889;2693.20017
48890;2696.575914
48891;2684.078275
48892;2751.031858
48893;2217.043918
48894;2686.704745
48895;2699.442811
48896;2689.512033
48897;2703.195989
48898;2700.123224
48899;2704.282347
48900;2682.717846
48901;2707.285279
48902;2710.179339
48903;2705.748838
48904;2706.123929
48905;2685.560582
48906;2707.624146
48907;2685.434523
48908;2701.612427
48909;2678.938717
48910;2692.954484
48911;2683.234736
48912;2694.988168
48913;2699.694749
48914;2705.612897
48915;2692.223704
48916;2684.730438
48917;2691.039619
48918;2696.285404
48919;2705.811879
48920;2693.599765
48921;2695.731478
48922;2695.541991
48923;2698.309164
48924;2717.674519
48925;2686.348386
48926;2689.367352
48927;2717.037192
48928;2682.936914
48929;2716.124154
48930;2684.024489
48931;2690.319439
48932;2657.21669
48933;2674.555012
48934;2681.487731
48935;2717.426282
48936;2681.692807
48937;2688.1108
48938;2716.375345
48939;2688.50433
48940;2699.272558
48941;2680.063811
48942;2711.229111
48943;2697.532152
48944;2677.504131
48945;2685.196799
48946;2660.438715
48947;2673.189677
48948;2670.335348
48949;2678.879137
48950;2666.185742
48951;2667.200936
48952;2666.442111
48953;2671.256165
48954;2674.936286
48955;2673.384664
48956;2687.29923
48957;2650.302358
48958;2680.427169
48959;2653.05057
48960;2666.0828
48961;2684.408461
48962;2694.010632
48963;2707.731483
48964;2679.52356
48965;2664.317574
48966;2697.22378
48967;2679.4206
48968;2667.110807
48969;2679.238866
48970;2681.787389
48971;2694.60888
48972;2696.565735
48973;2716.696937
48974;2679.073588
48975;2712.01925
48976;2683.738501
48977;2679.995659
48978;2676.924282
48979;2688.080133
48980;2664.065901
48981;2198.26988
48982;2693.637473
48983;2686.140243
48984;2684.394336
48985;2683.939833
48986;2675.672359
48987;2660.945556
48988;2667.978646
48989;2673.819261
48990;2667.44024
48991;2658.298872
48992;2727.097647
48993;2714.751464
48994;2642.927111
48995;2661.963902
48996;2657.926712
48997;2647.661125
48998;2676.649104
48999;2651.258816
49000;2683.667022
49001;2655.286927
49002;2664.688259
49003;2680.514701
49004;2657.930398
49005;2723.183927
49006;2667.217914
49007;2686.996945
49008;2710.533038
49009;2683.225329
49010;2679.496169
49011;2720.459306
49012;2717.670703
49013;2704.800668
49014;2680.745304
49015;2701.500403
49016;2712.057077
49017;2706.788268
49018;2699.457301
49019;2677.378039
49020;2719.225954
49021;2654.621597
49022;2672.656505
49023;2699.59359
49024;2663.521623
49025;2702.442511
49026;2716.528576
49027;2694.894129
49028;2688.998038
49029;2676.897807
49030;2666.859463
49031;2670.023706
49032;2655.461539
49033;2671.128362
49034;2687.201662
49035;2688.185159
49036;2723.537435
49037;2669.307332
49038;2655.026081
49039;2675.219763
49040;2690.250272
49041;2704.247983
49042;2710.032227
49043;2656.628581
49044;2706.149026
49045;2693.873106
49046;2649.916376
49047;2655.927826
49048;2694.291354
49049;2721.14247
49050;2724.726906
49051;2673.653798
49052;2680.498668
49053;2723.259662
49054;2722.437419
49055;2718.506222
49056;2719.100935
49057;2649.504486
49058;2670.846501
49059;2699.534124
49060;2645.113358
49061;2714.676386
49062;2693.838542
49063;2680.560886
49064;2688.433923
49065;2658.464824
49066;2672.996033
49067;2718.314121
49068;2716.127237
49069;2671.101206
49070;2667.615978
49071;2702.689541
49072;2667.625293
49073;2677.189894
49074;2687.669764
49075;2669.894009
49076;2665.499833
49077;2661.816368
49078;2727.17425
49079;2694.661797
49080;2678.795777
49081;2698.495924
49082;2665.163769
49083;2640.243299
49084;2619.653711
49085;2646.423836
49086;2612.554544
49087;2636.829759
49088;2628.46883
49089;2714.496675
49090;2643.523727
49091;2611.960105
49092;2630.802124
49093;2651.154752
49094;2638.057911
49095;2670.500415
49096;2639.687439
49097;2650.759515
49098;2716.530263
49099;2709.597849
49100;2684.97178
49101;2721.212971
49102;2726.361622
49103;2642.608209
49104;2650.685413
49105;2660.278552
49106;2656.888518
49107;2654.914172
49108;2662.633515
49109;2641.945231
49110;2633.87082
49111;2637.123411
49112;2634.622014
49113;2625.65745
49114;2650.071719
49115;2611.555401
49116;2628.285939
49117;2626.911585
49118;2627.453778
49119;2642.002851
49120;2673.21701
49121;2671.427466
49122;2661.248817
49123;2635.635706
49124;2589.492872
49125;2612.656099
49126;2666.30448
49127;2604.544983
49128;2661.470915
49129;2637.451864
49130;2637.272215
49131;2579.612872
49132;2623.951205
49133;2622.563662
49134;2649.142586
49135;2633.100546
49136;2623.413949
49137;2701.921965
49138;2640.248115
49139;2621.093261
49140;2666.316803
49141;2642.496599
49142;2602.526654
49143;2588.151648
49144;2589.755698
49145;2705.9732
49146;2626.69772
49147;2634.736031
49148;2606.025207
49149;2668.936087
49150;2646.993481
49151;2638.744731
49152;2669.360288
49153;2613.990216
49154;2629.365572
49155;2645.834793
49156;2653.044805
49157;2615.07027
49158;2613.840328
49159;2720.774286
49160;2648.562485
49161;2665.277265
49162;2676.380862
49163;2632.159947
49164;2682.865514
49165;2657.310095
49166;2616.060271
49167;2614.936119
49168;2616.844382
49169;2632.021609
49170;2657.403547
49171;2680.193428
49172;2712.771337
49173;2680.031052
49174;2653.353534
49175;2636.386442
49176;2623.80586
49177;2691.319857
49178;2689.390299
49179;2587.540541
49180;2663.263095
49181;2601.130107
49182;2615.468591
49183;2696.558423
49184;2625.55537
49185;2665.906751
49186;2601.061419
49187;2629.43589
49188;2708.917669
49189;2637.047178
49190;2602.63135
49191;2646.407301
49192;2607.261135
49193;2611.407546
49194;2652.123429
49195;2605.104356
49196;2653.978489
49197;2698.820795
49198;2636.214372
49199;2623.476409
49200;2664.989842
49201;2677.465941
49202;2607.987577
49203;2583.668846
49204;2630.360201
49205;2601.168733
49206;2590.44979
49207;2617.495182
49208;2616.630266
49209;2679.571546
49210;2628.795869
49211;2593.486914
49212;2687.507309
49213;2614.949783
49214;2701.175847
49215;2712.153089
49216;2656.549497
49217;2666.371205
49218;2674.790529
49219;2633.596982
49220;2598.081777
49221;2620.161545
49222;2697.85035
49223;2583.414086
49224;2637.901709
49225;2665.459388
49226;2617.754124
49227;2611.338701
49228;2591.158458
49229;2601.018095
49230;2643.972112
49231;2600.685251
49232;2645.543187
49233;2598.36317
49234;2626.942158
49235;2643.558838
49236;2658.126095
49237;2620.562539
49238;2617.257624
49239;2611.411974
49240;2654.992906
49241;2714.637032
49242;2243.058985
49243;2193.296461
49244;2560.659543
49245;2562.001149
49246;2566.878973
49247;2558.400935
49248;2565.197346
49249;2560.05466
49250;2551.710453
49251;2557.605875
49252;2570.254229
49253;2554.609719
49254;2495.3386
49255;171.4667447
49256;2498.523143
49257;2565.497894
49258;2494.576834
49259;2551.513004
49260;2559.070363
49261;2483.80516
49262;2566.356789
49263;2501.182997
49264;2566.089591
49265;2473.011517
49266;2493.607527
49267;2473.173413
49268;2464.600809
49269;2503.186355
49270;2479.650855
49271;2487.746954
49272;2568.122078
49273;2462.243673
49274;2498.815494
49275;2488.726335
49276;2485.888133
49277;2492.171806
49278;2569.493543
49279;2492.509379
49280;2490.494653
49281;2498.433476
49282;2534.235361
49283;2493.091107
49284;2495.562416
49285;2463.964122
49286;2479.439444
49287;2504.564932
49288;2467.327432
49289;2495.310576
49290;2467.663711
49291;2461.612555
49292;2467.357043
49293;2504.262386
49294;2491.045481
49295;2491.569856
49296;2494.421017
49297;2480.307309
49298;2532.988287
49299;2486.108151
49300;2487.279756
49301;2494.25711
49302;2488.087687
49303;2481.710415
49304;2488.352209
