ID;Population density
50087;8471.547808
50088;4568.820957
50089;7171.132469
50090;2501.07588
50091;2865.583502
50092;3710.633299
50093;6418.753915
50094;2686.338591
50095;3998.004259
50096;4190.349002
50097;7337.463747
50098;2660.703657
50099;4119.10465
50100;2818.470179
50101;3196.06962
50102;3111.760573
50103;2787.113681
50104;3017.176142
50105;3315.02767
50106;2520.725302
50107;6464.523246
50108;4912.58181
50109;3229.704394
50110;2995.93119
50111;5607.912664
50112;5908.383496
50113;4687.915223
50114;2793.358371
50115;2507.664693
50116;3142.448674
50117;4355.973632
50118;2298.05862
50119;2687.448492
50120;2493.497233
50121;2541.291315
50122;6026.455275
50123;2216.276111
50124;4260.610919
50125;7570.800841
50126;2520.985339
50127;8993.428312
50128;3113.478322
50129;9490.624029
50130;2678.332147
50131;3237.485256
50132;8949.735196
50133;7424.454809
50134;3009.52348
50135;4003.030708
50136;6705.155693
50137;2415.601362
50138;2581.898669
50139;2447.247288
50140;7719.090051
50141;3447.92527
50142;2817.934155
50143;2608.280661
50144;3645.593459
50145;7814.851985
50146;6835.011058
50147;2558.760103
50148;5094.084923
50149;2907.460429
50150;4216.235294
50151;3078.090204
50152;2731.487869
50153;7009.279325
50154;5579.658959
50155;2595.070312
50156;7881.225585
50157;6418.994227
50158;9217.569485
50159;2564.460441
50160;2714.954149
50161;3887.40697
50162;8407.538367
50163;6333.163845
50164;6868.424228
50165;7757.601566
50166;5607.783253
50167;9258.232762
50168;5534.758455
50169;8103.882655
50170;6440.068156
50171;9740.062896
50172;9811.881453
50173;4512.935354
50174;3662.289849
50175;2683.991486
50176;2631.794934
50177;7491.980552
50178;8735.87057
50179;9302.597294
50180;2679.16874
50181;9236.265004
50182;6358.425702
50183;7090.261005
50184;7075.380581
50185;2880.906498
50186;6697.622837
50187;2950.355021
50188;4041.818894
50189;2910.557069
50190;7568.505148
50191;5489.071528
50192;2354.902054
50193;4359.039459
50194;2423.476517
50195;10659.97256
50196;0
50197;2383.648055
50198;6826.565177
50199;3138.204211
50200;5211.596819
50201;2984.555005
50202;2313.625472
50203;2685.184377
50204;2382.407176
50205;3846.369698
50206;2105.87854
50207;3478.683116
50208;8286.516639
50209;3049.548044
50210;0
50211;3106.142838
50212;2686.888148
50213;2490.045837
50214;7728.087825
50215;6525.285567
50216;5896.804981
50217;3215.784556
50218;4476.808528
50219;2303.855628
50220;7709.372243
50221;7474.963487
50222;6399.224249
50223;5721.950466
50224;2528.542305
50225;2756.905218
50226;5868.869009
50227;6951.73692
50228;4293.91996
50229;2791.064571
50230;7561.007811
50231;6464.319146
50232;7402.051228
50233;8284.132917
50234;4146.528666
50235;6926.36241
50236;9254.167806
50237;2580.331015
50238;5147.551331
50239;5388.210024
50240;3027.179871
50241;8090.254482
50242;4581.204413
50243;8886.474178
50244;2625.292689
50245;2737.250714
50246;8842.016796
50247;9171.131762
50248;9817.173908
50249;9635.536164
50250;2240.140446
50251;5357.57272
50252;6962.943843
50253;2708.768109
50254;2389.886147
50255;3720.209258
50256;4389.857872
50257;5842.319676
50258;8197.812326
50259;5840.945517
50260;7982.545225
50261;9534.023138
50262;3419.883408
50263;3804.825861
50264;5350.554227
50265;6138.808959
50266;2902.028728
50267;2718.481161
50268;3340.014774
50269;2959.91027
50270;2456.341046
50271;2613.250995
50272;2845.713485
50273;5651.322959
50274;2676.035458
50275;6274.793031
50276;4841.11799
50277;2885.734894
50278;2446.302329
50279;2511.868527
50280;5168.523757
50281;2251.780747
50282;3476.587505
50283;2480.701696
50284;4923.206076
50285;7948.104469
50286;3077.783039
50287;9577.187354
50288;3230.337785
50289;2491.470401
50290;5932.475703
50291;6305.150873
50292;4936.011991
50293;2493.375845
50294;2819.466252
50295;2790.264144
50296;5976.288415
50297;7054.098393
50298;6787.708106
50299;2560.874686
50300;2382.673889
50301;3572.298138
50302;2419.425539
50303;6389.172631
50304;6663.570283
50305;2591.21567
50306;2626.257576
50307;2578.842784
50308;3935.927378
50309;2778.015482
50310;7659.92458
50311;6469.462051
50312;2333.348699
50313;7975.956529
50314;2630.770003
50315;2735.201885
50316;3271.731701
50317;2595.164535
50318;3012.536517
50319;3566.09889
50320;3143.277092
50321;3341.472774
50322;8779.299011
50323;2464.564176
50324;2810.398433
50325;2493.230444
50326;3052.707677
50327;5160.073277
50328;2695.560978
50329;2475.162948
50330;7183.708912
50331;3160.878055
50332;7655.829324
50333;3375.165329
50334;4802.394847
50335;8592.380428
50336;2490.100276
50337;6907.91601
50338;2794.99642
50339;3582.85031
50340;6744.97496
50341;9312.67279
50342;7231.814306
50343;3117.464461
50344;7254.809339
50345;3991.969596
50346;7234.937723
50347;4926.304903
50348;2483.0049
50349;2895.666653
50350;2859.765409
50351;2281.180272
50352;3393.290969
50353;7793.075728
50354;5331.378474
50355;3239.39562
50356;9242.204664
50357;9150.857558
50358;2758.527541
50359;4283.438094
50360;2765.006816
50361;6751.31245
50362;3448.473621
50363;0
50364;3358.34234
50365;7430.654789
50366;2519.368602
50367;3011.701826
50368;9482.243641
50369;2656.234175
50370;2772.367781
50371;4979.73357
50372;2739.953882
50373;8437.306597
50374;6698.884828
50375;4123.859175
50376;2800.002874
50377;3430.819515
50378;2817.107289
50379;4191.250646
50380;2760.967223
50381;5792.144022
50382;7543.724843
50383;6101.98845
50384;6559.117664
50385;2708.674617
50386;9058.941194
50387;2440.221804
50388;7153.919092
50389;3870.216405
50390;7112.212465
50391;2904.912937
50392;2390.61353
50393;3517.467619
50394;4810.777436
50395;2479.871415
50396;3654.160446
50397;2576.76478
50398;3711.498316
50399;3440.423883
50400;2720.001412
50401;2513.785372
50402;2460.176309
50403;2626.80732
50404;2513.620278
50405;2687.424803
50406;5407.900245
50407;2378.110186
50408;2645.927003
50409;7312.626598
50410;2647.905933
50411;6055.704622
50412;3483.364561
50413;3638.352641
50414;8552.192859
50415;6191.371582
50416;6114.748316
50417;7571.755236
50418;4897.565361
50419;2299.837897
50420;8087.644366
50421;5674.396054
50422;2746.050902
50423;7194.994624
50424;2638.679945
50425;3040.163072
50426;5236.538626
50427;6224.043788
50428;6193.020976
50429;3353.560214
50430;5834.019413
50431;5828.201286
50432;6299.169312
50433;0
50434;2589.190218
50435;3518.531597
50436;4045.593473
50437;3970.894509
50438;9391.927241
50439;2250.678424
50440;6003.265467
50441;2282.387315
50442;2463.973545
50443;3652.477707
50444;5135.37767
50445;2277.801876
50446;5798.349744
50447;4230.624401
50448;3829.28771
50449;7890.656928
50450;2470.742724
50451;2649.055646
50452;2760.728752
50453;10175.31435
50454;4411.427114
50455;2329.52231
50456;2428.977505
50457;7677.799152
50458;3233.522734
50459;2545.21315
50460;6576.918569
50461;2726.62784
50462;4968.174391
50463;4956.807897
50464;3259.037988
50465;3909.287608
50466;8227.961594
50467;2441.814152
50468;2453.401972
50469;10055.79734
50470;3303.181984
50471;2226.328761
50472;3534.322956
50473;2423.020781
50474;2449.185736
50475;4505.078498
50476;2528.102127
50477;2563.563723
50478;8992.153198
50479;9013.740857
50480;3608.798064
50481;3518.42564
50482;2478.248228
50483;2860.699178
50484;9584.484673
50485;7249.676353
50486;8875.592774
50487;4248.388748
50488;2425.093864
50489;7745.153303
50490;9681.721281
50491;2532.777774
50492;3247.281466
50493;2326.925236
50494;7316.370617
50495;9574.175527
50496;8733.93443
50497;7130.456262
50498;8711.606292
50499;7455.787603
50500;5584.833661
50501;7843.298722
50502;6691.309242
50503;2771.370182
50504;5858.394538
50505;9087.038644
50506;3756.851339
50507;9887.625759
50508;6794.251469
50509;2942.055648
50510;7291.591053
50511;2633.458539
50512;2624.671767
50513;7180.846705
50514;7356.294367
50515;7220.329059
50516;2549.47525
50517;2273.967768
50518;2405.071209
50519;2616.872818
50520;2290.936494
50521;8711.029306
50522;5979.052886
50523;3124.732984
50524;2823.750733
50525;2519.383146
50526;7431.662502
50527;4877.149275
50528;3887.115977
50529;7844.978562
50530;6451.013946
50531;2955.019335
50532;3670.936945
50533;2952.403823
50534;2562.033988
50535;9321.763002
50536;2502.324158
50537;3239.870958
50538;3079.7713
50539;2378.253958
50540;2795.884477
50541;2601.794217
50542;8612.60045
50543;2743.812263
50544;4109.677782
50545;9613.365673
50546;2723.033895
50547;2537.152421
50548;9932.043195
50549;3507.054252
50550;7104.907197
50551;7584.499232
50552;4242.2817
50553;7106.579356
50554;9983.628515
50555;5394.155561
50556;3176.149043
50557;3019.167345
50558;4259.901358
50559;6213.436481
50560;6772.67901
50561;8494.506709
50562;9992.725731
50563;8917.85945
50564;3928.192704
50565;3283.444578
50566;3262.903198
50567;2846.335342
50568;9745.994722
50569;2517.366637
50570;3524.458437
50571;2394.113216
50572;2551.72945
50573;9744.139175
50574;3807.770958
50575;2317.772142
50576;3427.242191
50577;7049.586108
50578;2919.239847
50579;4276.598841
50580;7360.982369
50581;2332.144295
50582;7673.082927
50583;3926.709657
50584;2430.799072
50585;7807.218272
50586;6718.120873
50587;4994.962248
50588;2983.110675
50589;7389.698129
50590;2611.658441
50591;3271.563027
50592;2910.958903
50593;4493.157725
50594;3704.276282
50595;5173.034669
50596;3083.975674
50597;3180.430839
50598;7117.775029
50599;5544.517464
50600;4164.162712
50601;5995.774868
50602;9135.092412
50603;2286.256815
50604;9030.807348
50605;3329.6853
50606;3053.143358
50607;8811.606125
50608;7160.679011
50609;3184.415345
50610;5252.90434
50611;3197.270372
50612;6577.896155
50613;2901.905875
50614;2961.765194
50615;4061.960901
50616;2631.456207
50617;7298.156523
50618;4980.018511
50619;10987.26752
50620;3038.376761
50621;2623.510154
50622;7053.595811
50623;9449.543117
50624;2465.053249
50625;6653.465788
50626;6326.485456
50627;2380.333874
50628;5506.239058
50629;2951.1881
50630;3501.933439
50631;3204.633457
50632;5810.451559
50633;7646.888198
50634;5568.189561
50635;6564.262726
50636;9551.649386
50637;4247.312922
50638;5241.985122
50639;2622.740523
50640;9308.717256
50641;3298.389665
50642;9847.762904
50643;2587.290618
50644;6202.570065
50645;8994.906041
50646;2982.894846
50647;3452.353799
50648;7641.54631
50649;3892.545381
50650;2574.689232
50651;3903.066539
50652;3612.948334
50653;2840.364968
50654;3145.402214
50655;8806.909484
50656;6280.285256
50657;2872.886509
50658;3551.449688
50659;8671.154098
50660;8582.742802
50661;6618.055162
50662;3797.490813
50663;2686.092747
50664;3633.08105
50665;5432.497627
50666;7799.081307
50667;4815.684837
50668;5143.22698
50669;2642.349273
50670;3558.653653
50671;2224.803861
50672;6614.915367
50673;9145.020363
50674;3619.31096
50675;3277.498134
50676;8950.437916
50677;9830.713773
50678;3483.000575
50679;5366.325444
50680;3609.062185
50681;2187.673342
50682;9678.75313
50683;2929.678777
50684;7480.313624
50685;6788.301658
50686;3545.157827
50687;7282.779351
50688;4720.340259
50689;2484.320715
50690;2267.846042
50691;2265.295157
50692;6615.272041
50693;7295.993977
50694;7855.849731
50695;5551.13625
50696;3067.710279
50697;6757.254875
50698;5418.897955
50699;6011.145178
50700;9069.674694
50701;4023.918447
50702;7326.211731
50703;2560.795665
50704;3135.515486
50705;5301.010077
50706;3159.139447
50707;5445.18113
50708;11171.60297
50709;4196.399612
50710;5951.307661
50711;7186.337077
50712;2457.128565
50713;2582.062457
50714;7871.515875
50715;5623.803555
50716;5504.069535
50717;2458.075861
50718;5547.845211
50719;3760.348329
50720;3134.658253
50721;9635.763334
50722;6811.10776
50723;3892.50897
50724;6011.472551
50725;2438.437814
50726;8705.018936
50727;3650.807821
50728;4612.014039
50729;4753.066017
50730;4819.256943
50731;4814.719692
50732;1449.051897
50733;4688.368294
50734;4731.181141
50735;3897.227416
50736;3.478378579
50737;2.326979128
50738;7.395430077
50739;940.2400194
50740;3023.659425
50741;5264.996574
50742;4709.007173
50743;4775.137921
50744;4796.645344
50745;3614.638197
50746;3859.12154
50747;4008.735059
50748;0
50749;2.102524319
50750;3635.190141
50751;0
50752;4403.160663
50753;0
50754;7.701167763
50755;3752.500947
50756;3557.961313
50757;3283.701281
50758;4254.434519
50759;3898.099966
50760;5233.587063
50761;3992.996183
50762;2953.363302
50763;3689.129095
50764;8687.156221
50765;6906.348086
50766;4845.638113
50767;2993.352949
50768;2893.129351
50769;2938.565452
50770;2957.648352
50771;2984.73615
50772;3073.545682
50773;2919.463969
50774;3857.891606
50775;0
50776;3381.925172
50777;4029.405137
50778;4834.781007
50779;0
50780;4646.545793
50781;2978.122234
50782;3646.287284
50783;2940.880325
50784;2414.351235
50785;3742.300797
50786;3792.31838
50787;3845.263685
50788;5167.024422
50789;3219.975035
50790;3556.178265
50791;2946.743634
50792;3902.242806
50793;4685.291622
50794;6142.851102
50795;3646.000179
50796;3800.79348
50797;5912.939148
50798;2247.632398
50799;3595.551271
50800;3282.081343
50801;6580.676322
50802;4469.665411
50803;4778.485555
50804;5784.350166
50805;3685.360038
50806;4416.282421
50807;4373.112223
50808;4286.220522
50809;5701.168704
50810;4420.117862
50811;4444.72676
50812;4873.018933
50813;5686.640574
50814;3742.244526
50815;2483.482432
50816;2436.649048
50817;6066.423397
50818;7080.299303
50819;4342.324311
50820;3900.189327
50821;5532.240914
50822;4943.353581
50823;4446.17683
50824;4393.957458
50825;7417.71731
50826;2482.354504
50827;5355.786771
50828;7199.895026
50829;2917.337338
50830;2850.163927
50831;2832.675301
50832;2765.976698
50833;4281.322292
50834;2917.083841
50835;1633.010117
50836;2774.415744
50837;2948.713532
50838;2840.066264
50839;2889.233055
50840;2725.139013
50841;5958.053037
50842;5339.607513
50843;5169.299691
50844;5712.311948
50845;5624.197032
50846;5527.454534
50847;5544.916881
50848;5673.538728
50849;5668.65143
50850;5577.036665
50851;4994.590507
50852;5719.143611
50853;4921.078305
50854;2728.604381
50855;7464.081411
50856;2761.794013
50857;2986.606889
50858;7814.506551
50859;5502.980877
50860;5589.382354
50861;2032.669855
50862;5875.264105
50863;8909.641358
50864;5484.226555
50865;5443.451788
50866;5554.795659
50867;5485.044852
50868;3366.684604
50869;7735.612237
50870;11778.8986
50871;5871.789586
50872;6586.036972
50873;5553.827025
50874;5548.768458
50875;3241.562023
50876;3307.356669
50877;3293.222177
50878;5928.567705
50879;3031.755084
50880;4886.093843
50881;2809.548782
50882;4949.56434
50883;2941.642645
50884;3295.06274
50885;7688.571
50886;7505.816339
50887;5826.717829
50888;0
50889;3103.74914
50890;3305.575751
50891;0
50892;0
50893;2922.874785
50894;2155.030081
50895;5464.562031
50896;6382.022555
50897;0
50898;6392.288455
50899;5526.751319
50900;2844.115283
50901;5894.449945
50902;5454.802022
50903;5969.946592
50904;3407.486041
50905;3742.702645
50906;6125.898149
50907;0
50908;2994.383667
50909;3166.572909
50910;2869.916635
50911;1804.685469
50912;0
50913;3580.472987
50914;6352.256637
50915;0
50916;2872.542568
50917;6371.771888
50918;6517.656322
50919;0
50920;3698.015018
50921;0
50922;2875.149773
50923;5695.467272
50924;5909.23822
50925;5837.802287
50926;5778.055069
50927;2597.862301
50928;6127.882032
50929;3996.79996
50930;5812.918122
50931;5553.843078
50932;5644.696747
50933;5513.794792
50934;5895.9902
50935;5779.023041
50936;6283.549273
50937;3041.676031
50938;5362.007912
50939;8506.032753
50940;8651.421293
50941;8389.738304
50942;8554.314886
50943;8420.930212
50944;8299.195366
50945;6153.652309
50946;2858.180768
50947;2608.876946
50948;11673.69964
50949;11618.74826
50950;5567.931055
50951;6243.96326
50952;5404.319028
50953;1908.889489
50954;8161.991171
50955;11723.42907
50956;11456.64423
50957;11469.79967
50958;2842.589258
50959;11440.59304
50960;11651.76714
50961;11627.71368
50962;3924.571875
50963;5523.302469
50964;3294.389675
50965;3416.952542
50966;4460.596639
50967;3354.32173
50968;6168.126428
50969;4310.798945
50970;11486.56597
50971;3331.945012
50972;11540.37673
50973;11592.41403
50974;3522.220898
50975;6219.22313
50976;4419.078078
50977;5991.245444
50978;5634.519841
50979;5911.657199
50980;4356.860635
50981;2871.941313
50982;8282.969822
50983;4402.152471
50984;4433.271473
50985;4379.132667
50986;5442.192422
50987;3893.651345
50988;4119.960758
50989;9819.892663
50990;3939.860078
50991;7118.151949
50992;4673.278306
50993;3920.272424
50994;11523.18803
50995;4342.332342
50996;10039.9492
50997;3408.923057
50998;3391.369102
50999;3413.662984
51000;5419.427152
51001;5288.429798
51002;11953.06509
51003;3371.394328
51004;11073.71244
51005;5693.094193
51006;3434.692812
51007;11991.12371
51008;10941.68633
51009;3924.473548
51010;3839.411234
51011;5209.273482
51012;5211.771332
51013;6189.106802
51014;3604.835868
51015;5227.185079
51016;5375.948738
51017;10765.62527
51018;6181.765492
51019;10605.11554
51020;5215.0633
51021;5062.481618
51022;5114.425034
51023;5108.359296
51024;5105.708777
51025;4956.391723
51026;5028.628589
51027;5071.855094
51028;5102.197595
51029;5105.069443
51030;5109.049576
51031;5084.874852
51032;5091.091791
51033;5094.321735
51034;5170.028986
51035;5161.889024
51036;5145.683912
51037;5153.014336
51038;5222.110789
51039;5238.077764
51040;5071.461707
51041;5137.08049
51042;5162.1227
51043;5115.830723
51044;5106.002396
51045;5095.028381
51046;5179.97766
51047;5079.84334
51048;5058.465169
51049;5123.022838
51050;5107.385981
51051;5198.045609
51052;5128.382253
51053;5043.267092
51054;5089.238593
51055;5021.209757
51056;5030.797612
51057;5069.200001
51058;5063.315534
51059;5042.817372
51060;4941.458236
51061;5051.387998
51062;5033.302677
51063;5209.598369
51064;5200.198131
51065;5091.00891
51066;5072.393848
51067;5062.240958
51068;5033.301074
51069;5042.341312
51070;5030.806225
51071;5085.451715
51072;495.6617494
51073;5038.922883
51074;576.7328574
51075;115.114508
51076;3839.83512
51077;4980.525251
51078;32.5925514
51079;5083.745702
51080;666.502748
51081;4991.731401
51082;0
51083;5118.477052
51084;5100.668045
51085;37.18274412
51086;165.731515
51087;165.3220586
51088;145.2505615
51089;102.9569089
51090;67.31701786
51091;42.56533228
51092;4987.754092
51093;607.5329968
51094;5106.137084
51095;242.7210004
51096;301.0283955
51097;217.0898417
51098;3.156678168
51099;37.61734005
51100;21.45246435
51101;955.9271775
51102;21.02592552
51103;8415.41431
51104;38.11744428
51105;6190.270124
51106;9628.258392
51107;8078.548659
51108;9123.005485
51109;8219.450281
51110;261.99671
51111;405.3666269
51112;49.441066
51113;45.81618585
51114;494.691971
51115;188.4083687
51116;8605.407429
51117;7855.538834
51118;125.1917066
51119;33.56692253
51120;288.9847782
51121;31.36638765
51122;171.1184647
51123;143.0321207
51124;2.5377073
51125;3336.151527
51126;3196.690635
51127;3158.90774
51128;3295.929915
51129;8.287059661
51130;99.21945637
51131;3948.428286
51132;3056.221415
51133;1.771434682
51134;1.469772286
51135;0
51136;3494.686644
51137;3335.388697
51138;3075.652511
51139;403.7955089
51140;8.010190119
51141;2.484659372
51142;0
51143;6.14776512
51144;1.932353642
51145;8.182709339
51146;3197.012477
51147;4372.811133
51148;6.843409553
51149;1.762469287
51150;0.86254395
51151;0.843548197
51152;0.634190559
51153;3286.220537
51154;0.726071722
51155;3159.474422
51156;1.082322924
51157;0.38419039
51158;1.463322871
51159;0
51160;2.271652825
51161;1.812803044
51162;0.528125056
51163;0
51164;1.465779194
51165;1.675270979
51166;0
51167;12988.01215
51168;3051.704849
51169;0.719511503
51170;3431.970283
51171;2.698754448
51172;1.5537958
51173;2434.66971
51174;1.393857135
51175;0.631976524
51176;0.823675956
51177;1.665715024
51178;0.656224189
51179;2332.880257
51180;2379.86909
51181;0
51182;3033.128436
51183;12810.4922
51184;12007.01648
51185;0
51186;363.4868568
51187;8619.916636
51188;2879.542461
51189;0
51190;0
51191;0
51192;5953.731854
51193;6269.503587
51194;6333.585588
51195;4893.720018
51196;3674.42479
51197;6019.878389
51198;4463.006504
51199;3890.927008
51200;0
51201;6126.606837
51202;0
51203;5980.136307
51204;5559.737312
51205;3707.526262
51206;6205.295196
51207;3573.264094
51208;6143.690816
51209;6094.642236
51210;6065.984895
51211;6207.766624
51212;5902.579214
51213;6447.971397
51214;4685.409897
51215;6302.744863
51216;0
51217;4775.664815
51218;1.455622433
51219;0.194778562
51220;5331.425792
51221;4988.58939
51222;6896.433006
51223;5592.907354
51224;6002.868844
51225;6639.569191
51226;6727.943774
51227;6007.472634
51228;6332.27649
51229;6215.906065
51230;6412.738896
51231;5051.872216
51232;5760.24151
51233;0
51234;6481.207835
51235;5047.638634
51236;5449.781909
51237;5696.581282
51238;5146.043349
51239;4840.233568
51240;5827.906238
51241;4829.945189
51242;5694.520697
51243;6082.522385
51244;5316.030258
51245;5998.61956
51246;4812.260434
51247;5935.936669
51248;6789.729665
51249;5642.658975
51250;4303.789206
51251;4627.675845
51252;5533.383722
51253;4887.644684
51254;5438.407867
51255;5763.580757
51256;0
51257;4349.800536
51258;5676.261559
51259;0
51260;3934.014739
51261;5239.996534
51262;6012.608304
51263;6140.864204
51264;5023.471348
51265;4712.221851
51266;5612.39716
51267;4739.136659
51268;4852.76118
51269;5648.801623
51270;4673.011821
51271;4798.82163
51272;5679.478503
51273;4686.627101
51274;4975.369081
51275;5120.096233
51276;4824.839954
51277;5031.727412
51278;4672.644096
51279;5504.183683
51280;4870.927426
51281;6533.984515
51282;5537.481735
51283;5558.50603
51284;4538.226443
51285;4516.074193
51286;6674.03742
51287;5765.426575
51288;5088.386692
51289;6650.169991
51290;4840.654478
51291;6643.376213
51292;5658.067971
51293;6614.510245
51294;4629.851876
51295;6459.879612
51296;5365.417056
51297;5555.665207
51298;6907.384219
51299;5150.866422
51300;4468.833268
51301;7411.597472
51302;5439.585809
51303;4569.924356
51304;6545.489107
51305;5293.132405
51306;6388.423829
51307;6249.511573
51308;7065.385818
51309;4655.438046
51310;5401.14272
51311;6078.647061
51312;3420.956963
51313;5809.352807
51314;3496.970377
51315;6666.480841
51316;3807.649924
51317;3769.785825
51318;3787.086777
51319;4810.56287
51320;6374.011203
51321;4699.205892
51322;5207.004892
51323;4792.344616
51324;5842.004055
51325;4621.211844
51326;4772.664764
51327;3462.085686
51328;4736.085248
51329;6200.910591
51330;5449.553858
51331;5797.407194
51332;4764.653282
51333;4647.868797
51334;4708.240299
51335;6156.303604
51336;4658.994414
51337;4842.179079
51338;3617.17858
51339;5444.361045
51340;5043.780723
51341;0
51342;4556.21155
51343;6788.262841
51344;6020.915959
51345;7787.324019
51346;5439.104508
51347;6868.967212
51348;7428.682287
51349;7373.561449
51350;5514.019269
51351;5150.896834
51352;4803.309991
51353;4729.650281
51354;4619.493241
51355;5112.569951
51356;5442.743096
51357;5487.946131
51358;0
51359;5539.900215
51360;3728.81526
51361;7385.655514
51362;2184.853415
51363;6456.158568
51364;0
51365;2140.597087
51366;3986.452106
51367;6567.880461
51368;0
51369;5498.466308
51370;0
51371;4837.609729
51372;373.928214
51373;4990.877097
51374;7730.632072
51375;2081.283948
51376;2586.171341
51377;961.9950511
51378;3600.000768
51379;1479.82105
51380;5181.906712
51381;2672.946401
51382;379.6181746
51383;2542.724591
51384;10577.63242
51385;2712.263529
51386;330.4285679
51387;5245.834924
51388;0
51389;386.2894432
51390;385.0974895
51391;376.6074157
51392;367.7422458
51393;346.1591127
51394;385.7244815
51395;386.1802555
51396;378.2588706
51397;5292.010206
51398;381.7603819
51399;383.2973358
51400;349.0293939
51401;325.1168761
51402;316.2029806
51403;319.4807247
51404;318.5593443
51405;334.8543917
51406;3016.336917
51407;383.3993198
51408;352.1152187
51409;345.7257619
51410;353.1483807
51411;350.9193512
51412;334.8255933
51413;303.0399988
51414;330.606612
51415;309.1324349
51416;309.7719428
51417;355.5914051
51418;337.4352396
51419;344.6520418
51420;317.3741183
51421;303.9182034
51422;302.7246114
51423;299.983263
51424;299.4635027
51425;289.9386221
51426;389.0890272
51427;0
51428;314.4015547
51429;316.137762
51430;0
51431;1214.713377
51432;307.2092553
51433;308.4469284
51434;302.9465348
51435;305.0887307
51436;338.8229083
51437;357.5263207
51438;0
51439;298.4263553
51440;9932.254032
51441;287.728136
51442;9896.404095
51443;5903.152697
51444;10166.02609
51445;338.2238851
51446;377.2625327
51447;3803.939062
51448;9900.434165
51449;3766.772177
51450;9488.067853
51451;331.8314648
51452;9888.977911
51453;295.6537527
51454;5097.229793
51455;300.3980468
51456;10102.01604
51457;9837.719473
51458;3889.418744
51459;3929.774383
51460;3942.804248
51461;327.4085703
51462;4134.409428
51463;9727.822876
51464;4488.626786
51465;3691.265857
51466;4070.042204
51467;3174.183172
51468;3640.067297
51469;4211.440557
51470;10133.15838
51471;9946.912852
51472;3863.449353
51473;10359.03956
51474;4036.452799
51475;5117.446746
51476;4204.701079
51477;3961.322106
51478;3763.543385
51479;9912.650771
51480;3954.909834
51481;3876.993708
51482;4189.416901
51483;3797.203897
51484;4142.691845
51485;4506.189395
51486;3891.364855
51487;3724.867319
51488;3671.888943
51489;5900.293764
51490;3822.663651
51491;4315.117955
51492;4848.991449
51493;3506.99926
51494;4539.11226
51495;4353.099635
51496;4876.948447
51497;5170.393239
51498;4485.447148
51499;4465.632221
51500;4869.277256
51501;4289.381286
51502;4373.77124
51503;4988.143837
51504;3771.855215
51505;4833.565297
51506;5025.626127
51507;4456.102091
51508;4809.156673
51509;3551.514542
51510;4957.231433
51511;4980.092275
51512;4335.269578
51513;4461.143648
51514;4764.068684
51515;4864.342738
51516;3601.052188
51517;4617.775949
51518;3166.771208
51519;4891.224112
51520;4509.895669
51521;3549.537619
51522;4814.158719
51523;4759.410305
51524;3203.187607
51525;3363.253723
51526;3266.700061
51527;3316.394577
51528;2852.323023
51529;3559.314805
51530;6743.681861
51531;3245.749476
51532;6649.550911
51533;9483.182401
51534;4205.447684
51535;5862.887189
51536;2817.417025
51537;6769.443707
51538;6004.867465
51539;9406.040558
51540;3611.382349
51541;4515.842835
51542;4063.153181
51543;5380.645636
51544;3110.95366
51545;5797.341984
51546;6654.448064
51547;3072.89658
51548;5547.385412
51549;4226.635729
51550;3643.016231
51551;3732.301129
51552;5196.891548
51553;5804.030245
51554;5945.715256
51555;4344.347413
51556;5479.341149
51557;6647.783584
51558;5458.447402
51559;4115.451699
51560;6807.409057
51561;4661.892578
51562;3923.582542
51563;6089.676917
51564;6861.97058
51565;4980.679736
51566;4482.980095
51567;5722.995019
51568;3205.974596
51569;5810.827311
51570;6039.842491
51571;4006.23805
51572;4344.454129
51573;4194.4459
51574;4016.544155
51575;4452.590871
51576;5743.573603
51577;3728.158481
51578;5952.475349
51579;4289.436434
51580;5451.964583
51581;4965.239005
51582;3716.750974
51583;4453.771161
51584;4679.721971
51585;11358.96072
51586;7174.361364
51587;3500.818455
51588;6736.625163
51589;4392.510374
51590;3255.874692
51591;3396.255248
51592;6472.473137
51593;10984.37885
51594;5359.448156
51595;4657.536906
51596;5520.624252
51597;5095.634034
51598;4024.245768
51599;5743.030892
51600;4853.760885
51601;3900.609127
51602;7111.64588
51603;3140.349936
51604;5353.534537
51605;0
51606;4293.801804
51607;12007.49348
51608;5808.426193
51609;2683.041502
51610;8674.097307
51611;2850.159679
51612;6386.880858
51613;6045.435693
51614;4159.01204
51615;6460.637483
51616;5792.569869
51617;4189.584069
51618;9059.387111
51619;4103.964498
51620;3165.799905
51621;10941.51168
51622;5394.228537
51623;9395.162109
51624;3711.464354
51625;4803.507831
51626;11742.0082
51627;6345.902367
51628;4726.437279
51629;3221.183169
51630;5501.423205
51631;5801.49016
51632;3436.756144
51633;5224.567933
51634;4624.524236
51635;5404.362184
51636;3490.03091
51637;5491.280659
51638;4733.506754
51639;10137.65955
51640;3514.561622
51641;4256.04949
51642;11804.10245
51643;7130.776778
51644;10170.86384
51645;7107.942202
51646;5547.930867
51647;11245.56803
51648;3573.527875
51649;9767.744742
51650;6162.780305
51651;11632.43931
51652;5023.228116
51653;3025.593654
51654;6665.426587
51655;4727.144384
51656;2991.075815
51657;4238.229324
51658;5200.229334
51659;4818.290084
51660;3932.945872
51661;3614.47538
51662;3043.173232
