ID;Population density
53338;1001.440095
53339;4591.96804
53340;5427.575538
53341;1755.625889
53342;2576.212242
53343;4237.328862
53344;3335.57006
53345;6963.638993
53346;3112.849306
53347;1629.331318
53348;2161.155823
53349;2825.686745
53350;4216.134175
53351;4923.688103
53352;4678.719785
53353;4115.926971
53354;3729.243403
53355;2028.90593
53356;5459.47034
53357;3839.150091
53358;1862.258089
53359;5178.335182
53360;3200.012759
53361;854.2822303
53362;4844.28032
53363;3369.121538
53364;2999.022679
53365;6281.986431
53366;3859.571733
53367;4578.549516
53368;3002.474331
53369;3689.89818
53370;0
53371;2992.343376
53372;7325.877031
53373;3595.668137
53374;5332.17597
53375;4438.410641
53376;3131.878485
53377;2386.51322
53378;4935.221567
53379;2487.518817
53380;5189.481593
53381;2027.661101
53382;4179.490936
53383;3783.500154
53384;3067.920107
53385;899.6867441
53386;4742.854237
53387;4939.807825
53388;4446.407963
53389;1709.97777
53390;2892.208977
53391;4126.648899
53392;922.9721729
53393;4951.988128
53394;2360.379207
53395;2084.734233
53396;3553.547932
53397;3483.105392
53398;4301.72274
53399;3110.94656
53400;3475.051165
53401;4180.745267
53402;3861.059278
53403;4625.684013
53404;4746.904304
53405;2873.61863
53406;1780.512281
53407;6204.44411
53408;4153.557031
53409;1801.833179
53410;2174.335192
53411;4657.777897
53412;2709.576518
53413;3214.070847
53414;6265.193912
53415;6799.404156
53416;3617.029025
53417;3584.422256
53418;4836.806204
53419;2779.205614
53420;4244.293892
53421;3054.448414
53422;6844.343806
53423;2561.674256
53424;5563.074627
53425;4520.430519
53426;4450.605681
53427;5028.467318
53428;4272.130225
53429;2693.440916
53430;5684.084114
53431;3939.753682
53432;1330.712343
53433;4298.864767
53434;2410.693416
53435;4865.805779
53436;3055.83708
53437;5312.877373
53438;2414.502614
53439;3215.756738
53440;3165.893877
53441;3354.78967
53442;3781.109637
53443;4886.119719
53444;2276.958048
53445;5152.480932
53446;7341.276541
53447;3945.815094
53448;2088.019574
53449;2854.45652
53450;5544.664772
53451;4334.345504
53452;5973.682073
53453;2079.078253
53454;5748.874383
53455;6646.454896
53456;3608.861171
53457;5018.793313
53458;4440.777924
53459;6669.257552
53460;6946.642941
53461;2445.872857
53462;4786.601568
53463;867.1055648
53464;4778.913557
53465;3792.829722
53466;1926.444126
53467;4367.006351
53468;2549.883043
53469;2575.690061
53470;3481.823498
53471;5416.566552
53472;4057.726374
53473;5162.939042
53474;1948.473035
53475;3337.251417
53476;3400.623911
53477;3991.021669
53478;4023.034046
53479;1683.06272
53480;1459.06687
53481;6826.41265
53482;0
53483;5660.096001
53484;1269.958461
53485;7122.169679
53486;5543.179424
53487;3055.460531
53488;5550.488396
53489;4856.366359
53490;3845.554164
53491;7426.918602
53492;2870.581736
53493;8646.081251
53494;3390.661637
53495;8645.939485
53496;47553.97836
53497;43667.39376
53498;23321.27476
53499;3479.376932
53500;2893.22283
53501;3163.563897
53502;3329.626644
53503;4508.887371
53504;5532.578472
53505;26581.65414
53506;706.8699666
53507;3422.728118
53508;2810.059695
53509;1888.496688
53510;731.5959144
53511;721.5115472
53512;660.1349297
53513;37895.90566
53514;38328.45186
53515;38763.63216
53516;38401.25056
53517;39155.87408
53518;39583.82975
53519;5826.410555
53520;39622.09547
53521;39334.61215
53522;38964.90628
53523;38523.3383
53524;8649.626918
53525;39316.29843
53526;35532.62476
53527;37712.2842
53528;4729.501025
53529;21276.18561
53530;21788.00159
53531;39571.19046
53532;37546.53009
53533;37876.01138
53534;710.5309434
53535;32591.55295
53536;42140.10129
53537;42364.46452
53538;42303.6
53539;38270.00177
53540;30232.92751
53541;6134.970043
53542;36514.97649
53543;42849.2757
53544;41965.71783
53545;41802.97029
53546;63963.64174
53547;39460.06197
53548;42391.51142
53549;2333.837726
53550;41736.69135
53551;713.7945816
53552;41847.30649
53553;717.3756033
53554;41939.28727
53555;956.07627
53556;41750.05909
53557;42571.23274
53558;144.7564184
53559;1312.314575
53560;144.7564107
53561;40936.99292
53562;144.756414
53563;42340.60057
53564;42554.26335
53565;15302.52807
53566;14088.07584
53567;82824.36719
53568;8646.184294
53569;721.1167493
53570;40241.77018
53571;144.756424
53572;13780.09047
53573;144.7564138
53574;18309.57189
53575;21575.75151
53576;41978.6452
53577;42390.84257
53578;41735.95615
53579;2377.116397
53580;83517.77882
53581;43075.25093
53582;52978.06142
53583;7267.373425
53584;15104.21427
53585;0
53586;30571.94206
53587;48677.26391
53588;20483.90247
53589;8081.425144
53590;13732.58064
53591;51931.03206
53592;51519.43313
53593;15474.89572
53594;48544.13171
53595;12320.81613
53596;13163.60046
53597;1244.22991
53598;14851.82928
53599;21042.76143
53600;36997.00942
53601;81337.87332
53602;1312.314453
53603;6783.9784
53604;1312.314476
53605;15521.11687
53606;54893.4513
53607;7243.790296
53608;20982.12083
53609;12248.20271
53610;24185.14751
53611;4536.147828
53612;56447.75799
53613;56021.78011
53614;55784.37406
53615;24739.35595
53616;24466.69262
53617;63592.44242
53618;25447.64197
53619;23098.12217
53620;25110.60721
53621;24093.88759
53622;24331.49879
53623;38871.86981
53624;37962.25387
53625;23010.33215
53626;25018.51353
53627;23108.10304
53628;23389.63706
53629;23079.62625
53630;22704.55936
53631;23625.99851
53632;54800.769
53633;23887.49189
53634;24342.27803
53635;45783.94541
53636;46116.56707
53637;26058.27752
53638;26167.67002
53639;25909.98705
53640;5316.334518
53641;25728.91432
53642;47114.10858
53643;63153.14947
53644;49066.28084
53645;24033.15218
53646;43649.65001
53647;46455.63965
53648;3288.55235
53649;41137.74088
53650;55298.12121
53651;16521.1286
53652;45749.02302
53653;45454.71781
53654;46488.97174
53655;44733.19488
53656;43014.85623
53657;43365.22632
53658;47727.41331
53659;44436.50843
53660;42947.38951
53661;46005.5728
53662;23467.6018
53663;30875.50889
53664;0
53665;33508.27388
53666;31339.60551
53667;45112.14071
53668;34642.05672
53669;39666.15335
53670;46668.9612
53671;1036.956833
53672;42892.37373
53673;39867.63404
53674;37824.73187
53675;32261.64417
53676;39970.89902
53677;34291.3152
53678;46357.69323
53679;39706.12182
53680;29719.52819
53681;46362.04418
53682;60070.72027
53683;39699.43642
53684;61307.40344
53685;45511.4474
53686;39686.72942
53687;39661.48994
53688;1040.628247
53689;23877.74504
53690;59975.02085
53691;61295.2767
53692;39628.79797
53693;37538.21679
53694;18410.42584
53695;1494.307739
53696;1494.307739
53697;1494.307617
53698;39576.23617
53699;1494.307739
53700;18637.17432
53701;67814.5285
53702;1494.307739
53703;0
53704;1494.307739
53705;1494.307617
53706;1389.096052
53707;1494.307739
53708;33426.66674
53709;1494.307739
53710;1220.727276
53711;39442.13257
53712;1494.307617
53713;1494.307739
53714;1494.307617
53715;32369.20517
53716;1494.307739
53717;0
53718;60902.85682
53719;61106.54719
53720;1494.307617
53721;1494.307617
53722;1494.307617
53723;1494.307617
53724;60605.50702
53725;39767.46944
53726;1494.307617
53727;1494.307739
53728;1494.307739
53729;1494.307739
53730;1494.307693
53731;1494.307739
53732;1494.307739
53733;1494.307739
53734;1494.307617
53735;1494.307739
53736;1494.307617
53737;1494.307739
53738;1494.307617
53739;1494.307739
53740;1494.307617
53741;1494.307617
53742;1494.307739
53743;1494.307617
53744;1494.307617
53745;0
53746;1494.307739
53747;1494.307617
53748;1494.307739
53749;1494.307739
53750;1494.307739
53751;1494.307617
53752;1494.307617
53753;1494.307739
53754;1494.307739
53755;1494.307739
53756;1494.307617
53757;1494.307642
53758;1494.307739
53759;1494.307617
53760;1494.307739
53761;0
53762;1494.307739
53763;1494.307678
53764;1494.307739
53765;1494.307617
53766;1494.307617
53767;1494.307617
53768;1494.307739
53769;1494.307617
53770;144.7564241
53771;144.7564169
53772;0
53773;0
53774;0
53775;1494.307739
53776;1494.307739
53777;1494.307617
53778;1494.307617
53779;1494.307739
53780;1494.307739
53781;0
53782;0
53783;144.7564045
53784;1494.307739
53785;1494.307739
53786;0
53787;1494.307739
53788;0
53789;1494.307739
53790;144.7564186
53791;144.756424
53792;0
53793;0
53794;144.756424
53795;144.7564063
53796;1494.307617
53797;144.7564392
53798;1494.307739
53799;144.7564138
53800;144.7564238
53801;144.756424
53802;144.7564296
53803;11111.64504
53804;1814.821655
53805;1494.307739
53806;144.7564392
53807;144.756424
53808;1494.307739
53809;0
53810;46279.3942
53811;144.7564184
53812;10615.77894
53813;144.756424
53814;1494.307699
53815;144.7564185
53816;57373.91218
53817;2548.83498
53818;144.756424
53819;4301.604803
53820;1494.307617
53821;144.756424
53822;2069.317999
53823;48352.33445
53824;58545.34898
53825;1494.307617
53826;55340.4702
53827;54186.633
53828;0
53829;33407.70114
53830;1494.307739
53831;49931.65965
53832;46754.42601
53833;41345.22308
53834;1814.821655
53835;4608.545817
53836;49059.83078
53837;46634.36439
53838;35563.19892
53839;34905.6078
53840;32087.26444
53841;47509.65349
53842;56476.76896
53843;55342.11715
53844;43719.00414
53845;55049.90081
53846;1905.332119
53847;2769.763147
53848;59408.20937
53849;40552.39467
53850;56189.38387
53851;57189.4953
53852;40168.12209
53853;40914.67626
53854;35840.91864
53855;50748.6162
53856;53034.94132
53857;31703.55102
53858;32040.57057
53859;31609.772
53860;42681.93374
53861;38866.5074
53862;38362.1425
53863;38522.96056
53864;41744.61634
53865;40034.32199
53866;36676.52268
53867;36177.17848
53868;52856.85163
53869;144.7564392
53870;40857.88889
53871;38031.4993
53872;45236.04726
53873;46452.68549
53874;1494.307739
53875;39558.33035
53876;35302.79702
53877;34297.76932
53878;42195.45442
53879;34022.29142
53880;30926.47355
53881;31711.91072
53882;56735.96991
53883;35344.18603
53884;41801.14481
53885;42252.7577
53886;32800.75531
53887;3001.359076
53888;19386.72016
53889;18852.95249
53890;17820.99571
53891;38053.73986
53892;16020.40666
53893;19519.13097
53894;81122.3881
53895;78065.22803
53896;79206.27994
53897;38495.00481
53898;16420.46035
53899;82038.95731
53900;82092.6824
53901;78152.50717
53902;40152.74375
53903;39425.93209
53904;17357.35939
53905;79146.23986
53906;38507.95503
53907;82032.88728
53908;88222.92092
53909;82064.14193
53910;78519.10943
53911;78663.28609
53912;90032.63979
53913;91548.85847
53914;14742.26455
53915;81070.68796
53916;71496.67564
53917;81996.08319
53918;88585.673
53919;75090.97289
53920;35552.42639
53921;37607.07041
53922;29929.07279
53923;89313.07228
53924;75630.51485
53925;72609.38866
53926;68402.93843
53927;1814.821655
53928;72706.51888
53929;81049.67483
53930;89128.73605
53931;70277.17163
53932;76133.85995
53933;69019.7497
53934;89710.40868
53935;71269.80476
53936;72265.52191
53937;71617.95806
53938;67665.77511
53939;40386.50117
53940;17996.44411
53941;41476.68145
53942;89492.60098
53943;75801.35373
53944;75718.38637
53945;73482.14565
53946;75946.55915
53947;67111.38498
53948;75852.50616
53949;75809.08783
53950;89163.3222
53951;70339.53243
53952;78309.92021
53953;72809.79816
53954;76006.9794
53955;68002.55611
53956;82099.52705
53957;72407.29279
53958;68702.40737
53959;75227.58475
53960;70817.84308
53961;79416.71201
53962;69310.83713
53963;74540.87705
53964;74473.51187
53965;74562.38599
53966;70785.29027
53967;72082.3075
53968;74677.29776
53969;69575.02037
53970;68151.55196
53971;66874.34184
53972;67208.04392
53973;71352.013
53974;74830.05509
53975;74112.62608
53976;73556.07048
53977;71181.81802
53978;75570.92535
53979;69917.56694
53980;76549.74031
53981;72131.21111
53982;74743.90269
53983;71847.98461
53984;74894.28763
53985;72060.04162
53986;70358.66685
53987;69529.28606
53988;75743.6719
53989;74025.87555
53990;76670.93292
53991;70755.3309
53992;69321.37371
53993;72333.97896
53994;74056.48869
53995;73768.45431
53996;37466.50793
53997;75505.30628
53998;71798.71297
53999;73767.25602
54000;77318.04427
54001;71020.29683
54002;74293.07307
54003;72549.24489
54004;73152.99497
54005;72790.31703
54006;74918.84376
54007;72880.94987
54008;76274.25061
54009;72532.55523
54010;76444.70816
54011;76159.40151
54012;71569.38559
54013;76834.97894
54014;70149.96094
54015;64853.02859
54016;89290.53573
54017;75388.3012
54018;92687.56622
54019;40536.30258
54020;60314.91684
54021;75384.47933
54022;76005.63939
54023;64117.21418
54024;71904.03519
54025;61592.57393
54026;74470.63029
54027;74655.87159
54028;43791.38939
54029;61236.96726
54030;40770.40502
54031;60645.97482
54032;62850.36891
54033;66364.27069
54034;76713.75771
54035;14199.64434
54036;27390.89818
54037;71041.03407
54038;77183.23996
54039;63446.22809
54040;74956.76988
54041;41190.8668
54042;62746.75335
54043;72913.3475
54044;59121.86131
54045;77051.80348
54046;63677.00651
54047;178.5634263
54048;10869.12771
54049;12155.99292
54050;11992.91167
54051;11879.13461
54052;61636.27328
54053;10472.26266
54054;10188.83803
54055;11463.84008
54056;11917.33701
54057;71051.73116
54058;62526.00487
54059;58605.73714
54060;38892.7206
54061;38685.83883
54062;73380.02851
54063;76794.54449
54064;53457.52345
54065;19976.63282
54066;42789.41423
54067;25147.61138
54068;12080.45377
54069;12053.8638
54070;53208.35638
54071;29478.84181
54072;23819.6525
54073;20958.52706
54074;21656.86998
54075;72298.4242
54076;10335.88343
54077;93767.02645
54078;15352.67704
54079;13948.11885
54080;11934.95342
54081;25634.50442
54082;10623.48532
54083;9958.094325
54084;15382.02992
54085;24562.08486
54086;37958.86308
54087;39251.51081
54088;8849.802834
54089;76704.86274
54090;40297.20776
54091;23653.67612
54092;26774.13601
54093;25211.91192
54094;18047.10205
54095;17374.86001
54096;39415.83021
54097;38942.17182
54098;23431.82668
54099;27538.6509
54100;39922.94141
54101;35599.76292
54102;36764.39028
54103;60315.19253
54104;10757.66062
54105;24779.77107
54106;39206.72232
54107;42284.67133
54108;34833.50084
54109;37318.87383
54110;29783.12738
54111;36754.77049
54112;38354.01724
54113;46626.37528
54114;34708.22343
54115;18003.58209
54116;10453.40979
54117;38159.60709
54118;16482.39481
54119;17966.21557
54120;35194.68161
54121;18134.89792
54122;38680.7286
54123;34362.10352
54124;40770.98455
54125;38532.30786
54126;17407.06307
54127;18606.86542
54128;19645.4654
54129;17701.20481
54130;15518.42151
54131;16221.37552
54132;45616.40001
54133;36031.23419
54134;35692.6717
54135;17710.14989
54136;49953.04537
54137;46540.19868
54138;45051.52357
54139;18157.51768
54140;42181.21482
54141;38137.85928
54142;44985.59028
54143;53197.18429
54144;1215.118388
54145;16956.75601
54146;44488.18576
54147;50408.70778
54148;43752.7807
54149;49210.16579
54150;48603.45806
54151;51325.47618
54152;37170.47027
54153;48272.63612
54154;49924.99204
54155;47332.04132
54156;34286.59257
54157;41183.58663
54158;43802.53858
54159;45520.16163
54160;37119.33511
54161;32700.14353
54162;37983.83482
54163;38909.34337
54164;20451.87744
54165;36190.16896
54166;39324.49094
54167;47038.80143
54168;46145.04343
54169;37953.07748
54170;49725.66595
54171;47630.16824
54172;48505.5085
54173;40817.70629
54174;48129.38595
54175;42335.14652
54176;1000.76375
54177;45639.2725
54178;52654.21434
54179;45284.8225
54180;36099.94113
54181;2160.317135
54182;44541.97002
54183;36955.92011
54184;48461.47303
54185;975.3154874
54186;39916.77961
54187;983.8102685
54188;46507.02362
54189;53648.75537
54190;991.2728027
54191;42924.55884
54192;48717.97742
54193;1000.499513
54194;60113.54635
54195;37827.79337
54196;37859.44293
54197;0
54198;18171.03373
54199;53795.96067
54200;984.1369796
54201;821.2525183
54202;22953.26793
54203;974.8080028
54204;1004.813786
54205;975.6367942
54206;49154.41737
54207;18247.44493
54208;11621.45758
54209;10275.84375
54210;0
54211;2786.655401
54212;11673.26751
54213;24617.47902
54214;0
54215;18755.72416
54216;0
54217;0
54218;3636.050014
54219;1494.307617
54220;4337.977745
54221;8649.058597
54222;0
54223;47594.52516
54224;2820.287469
54225;7668.714599
54226;1847.76381
54227;11656.99768
54228;0
54229;7730.831908
54230;7959.295261
54231;2718.905167
54232;4315.558448
54233;4130.749092
54234;1896.11566
54235;1942.34802
54236;2520.215399
54237;2603.909268
54238;3369.538259
54239;0
54240;2772.676307
54241;2600.1449
54242;2622.233819
54243;2606.583658
54244;2757.57796
54245;2630.613258
54246;3121.2235
54247;2652.657817
54248;2631.784312
54249;2642.121181
54250;7353.212942
54251;2626.524224
54252;2664.373086
54253;1871.630941
54254;2599.019112
54255;3440.127366
54256;2495.917804
54257;2547.0447
54258;2945.519171
54259;1819.22782
54260;2777.382519
54261;2680.79134
54262;0
54263;2825.43263
54264;2934.339731
54265;22496.56668
54266;22661.48089
54267;24114.86708
54268;23627.5804
54269;4112.047728
54270;21572.00121
54271;22145.96114
54272;0
54273;20240.06706
54274;0
54275;0
54276;0
54277;0
54278;0
54279;0
54280;2624.785162
54281;0
54282;0
54283;0
54284;0
54285;0
54286;0
54287;0
54288;0
54289;0
54290;0
54291;11752.36934
54292;12499.55816
54293;12862.6347
54294;12626.64812
54295;12397.57476
54296;14323.18013
54297;2722.582661
54298;2642.100232
54299;2671.741052
54300;2739.458063
54301;0
54302;0
54303;20320.49414
54304;0
54305;15148.44422
54306;19174.79021
54307;18467.78857
54308;0
54309;0
54310;0
54311;0
54312;0
54313;1071.896172
54314;1058.256942
54315;1046.142103
54316;2129.261367
54317;1494.307739
54318;1473.836624
54319;2336.454329
54320;2252.900872
54321;2175.025363
54322;2142.99292
54323;2621.718184
54324;0
54325;1044.051316
54326;2623.264468
54327;2076.904702
54328;2021.493251
54329;1696.739802
54330;1865.177872
54331;1844.359687
54332;1116.728418
54333;8788.977324
54334;1024.930159
54335;0
54336;1009.154451
54337;2650.549816
54338;2614.651673
54339;2471.007127
54340;2434.375184
54341;2456.522881
54342;3033.101055
54343;5334.15991
54344;4598.380837
54345;3545.339258
54346;3136.323861
54347;2634.135561
54348;1039.143129
54349;1824.935724
54350;2115.194754
54351;1752.901082
54352;1774.0526
54353;15546.61173
54354;16491.29514
54355;3138.559829
54356;3592.149409
54357;3046.669039
54358;3098.606831
54359;3416.425658
54360;0
54361;3122.887383
54362;1494.307739
54363;444.8551941
54364;1804.075223
54365;9332.542394
54366;11090.89166
54367;12882.91779
54368;2993.91831
54369;24267.03089
54370;22228.5858
54371;23681.81432
54372;21343.12775
54373;20440.58508
54374;23391.42177
54375;19570.73193
54376;2960.401927
54377;2774.471835
54378;7545.904552
54379;1780.333867
54380;23906.46636
54381;3992.216796
54382;21049.72217
54383;11662.91038
54384;18943.42969
54385;2926.578943
54386;26117.2132
54387;144.7564073
54388;144.7564189
54389;2321.410081
54390;3021.205669
54391;144.7564196
54392;22016.01314
54393;17917.28816
54394;2893.124368
54395;1763.428401
54396;23474.18647
54397;19404.06476
54398;23970.81188
54399;3022.882886
54400;25098.4424
54401;144.756424
54402;144.7564101
54403;2891.055413
54404;144.756424
54405;144.7564005
54406;144.7564158
54407;144.7564218
54408;144.7564032
54409;2952.980023
54410;144.7564198
54411;144.7563988
54412;144.7564106
54413;144.7564087
54414;144.7564198
54415;144.756407
54416;144.756413
54417;17949.97197
54418;25383.01414
54419;144.756411
54420;144.7563968
54421;144.7563986
54422;13779.63273
54423;13156.57797
54424;12442.98004
54425;12311.71827
54426;23561.62829
54427;24770.59058
54428;144.756424
54429;24565.16703
54430;24562.7937
54431;23869.1742
54432;23800.52186
54433;144.7564118
54434;144.7563966
54435;24235.73585
54436;24420.76153
54437;24133.72985
54438;23774.90236
54439;23982.44666
54440;24663.39766
54441;24311.39268
54442;24005.20808
54443;23299.5421
54444;23899.54139
54445;23349.03688
54446;23559.97337
54447;23929.83284
54448;24045.61073
54449;144.7563987
54450;24387.98947
54451;144.756424
54452;144.7564133
54453;144.7564276
54454;24110.68125
54455;23678.32317
54456;24002.08452
54457;23740.10877
54458;26430.38765
54459;26517.38593
54460;26222.42014
54461;26057.82255
54462;74387.36916
54463;25997.86151
54464;24099.37678
54465;23638.94673
54466;28221.34562
54467;26354.50237
54468;26628.22847
54469;26509.11332
54470;23923.07246
54471;23822.71681
54472;23693.14941
54473;23675.51488
54474;26930.82316
54475;26872.33236
54476;26781.67448
54477;26610.3543
54478;25669.90124
54479;26655.079
54480;26540.05996
54481;26730.6356
54482;24259.53976
54483;24357.04414
54484;26464.01534
54485;23429.69258
54486;26417.95672
54487;27741.45711
54488;26769.9739
54489;29792.3137
54490;30367.11205
54491;33383.87297
54492;31411.91382
54493;26965.15271
54494;33928.20421
54495;34659.23707
54496;37896.64101
54497;26020.629
54498;25199.38825
54499;32305.71426
54500;33133.16646
54501;25595.69316
54502;30104.01996
54503;26364.32468
54504;30173.39745
54505;35500.08843
54506;23945.90781
54507;36040.69985
54508;25687.87637
54509;27353.02435
54510;26101.00546
54511;37175.75601
54512;1846.145563
54513;26356.58874
54514;24310.12172
54515;25928.59847
54516;37718.92599
54517;23505.90369
54518;29647.66125
54519;24473.37794
54520;37216.54088
54521;28534.5268
54522;34266.64364
54523;25201.68057
54524;24777.83785
54525;26863.68825
54526;10032.46372
54527;26112.84939
54528;10186.95288
54529;10154.4125
54530;33672.99312
54531;885.2421123
54532;27801.47827
54533;10148.16024
54534;2594.563425
54535;46188.11676
54536;28562.68722
54537;44578.09318
54538;26906.10843
54539;40527.47248
54540;41071.87719
54541;29038.90232
54542;31897.6616
54543;1965.792109
54544;45390.35293
54545;48352.25315
54546;42761.9441
54547;6389.868898
54548;6429.940994
54549;27566.29353
54550;1549.809506
54551;45698.70772
54552;6500.224385
54553;37621.93825
54554;39279.22896
54555;43938.55838
54556;10189.3861
54557;47279.46866
54558;41966.29067
54559;41693.0893
54560;6465.90121
54561;40405.18323
54562;43333.83012
54563;42515.75343
54564;41411.43662
54565;6531.430275
54566;43675.66021
54567;40708.01102
54568;43803.32702
54569;41987.36252
54570;43093.10496
54571;39823.97251
54572;43414.13699
54573;43545.46672
54574;13932.69218
54575;0
54576;1605.000458
54577;40114.40544
54578;29349.55214
54579;39512.09731
54580;2803.769499
54581;2734.175999
54582;5012.960209
54583;19346.18187
54584;8407.515737
54585;42929.98121
54586;1494.307617
54587;2866.566389
54588;15571.8699
54589;41388.95677
54590;39758.24065
54591;36257.85162
54592;2922.650602
54593;1494.307617
54594;3262.520479
54595;25137.63262
54596;36822.9547
54597;1494.307617
54598;1494.307617
54599;39626.02092
54600;43686.63216
54601;45077.03074
54602;37686.10628
54603;45046.92303
54604;44864.59272
54605;44691.21821
54606;42864.15192
54607;38793.39376
54608;36744.18413
54609;45239.5706
54610;36976.29184
54611;2108.519157
54612;33996.88915
54613;34292.66549
54614;43161.42851
54615;1494.307617
54616;444.8552246
54617;444.8552246
54618;6525.644646
54619;444.8552246
54620;444.8551941
54621;444.8552246
54622;44865.43551
54623;46107.86148
54624;42803.40422
54625;43924.14443
54626;44576.14753
54627;48201.68277
54628;39622.4207
54629;20551.82503
54630;21100.78177
54631;444.8552246
54632;35719.09505
54633;3483.740095
54634;3605.509382
54635;3746.563548
54636;3623.340712
54637;37135.3564
54638;2058.199584
54639;3582.063871
54640;3364.457073
54641;48461.40961
54642;3899.55894
54643;3398.839529
54644;3378.416932
54645;3741.135236
54646;44492.37344
54647;48284.81719
54648;3372.209416
54649;39051.34406
54650;24305.26947
54651;3476.654181
54652;3420.027063
54653;3626.357563
54654;3386.110761
54655;41921.53493
54656;3404.857038
54657;3793.758826
54658;3431.980534
54659;3643.207179
54660;3375.222939
54661;43253.86084
54662;3327.867001
54663;3384.353819
54664;3393.545719
54665;3312.807981
54666;3347.03668
54667;3355.943821
54668;3404.827178
54669;3359.994823
54670;3440.416575
54671;3441.648725
54672;3793.606342
54673;48307.39581
54674;48480.13103
54675;444.8552246
54676;3332.327674
54677;27161.52449
54678;3460.387921
54679;26503.82149
54680;24620.41171
54681;3337.346977
54682;24261.42207
54683;3357.647691
54684;26291.81232
54685;47697.12901
54686;25738.5335
54687;24743.77662
54688;25662.19812
54689;26419.78409
54690;24799.38388
54691;26237.48893
54692;3476.092634
54693;3375.079086
54694;25974.10038
54695;26098.39448
54696;25809.81688
54697;3357.982282
54698;47480.54496
54699;48445.92496
54700;28420.18971
54701;27789.07079
54702;27939.73171
54703;3324.773463
54704;3309.491489
54705;24573.81149
54706;25968.48944
54707;26882.5987
54708;30653.67577
54709;29314.51677
54710;25133.93987
54711;25173.06178
54712;25675.91576
54713;28510.38093
54714;25139.25433
54715;27894.67241
54716;27041.65747
54717;8183.553323
54718;30380.62364
54719;27324.09127
54720;29667.55176
54721;30503.56393
54722;26749.03351
54723;26233.09713
54724;18798.23464
54725;28641.81201
54726;48421.08895
54727;23453.14179
54728;17345.53319
54729;30768.63977
54730;17432.95274
54731;3574.635236
54732;27072.41738
54733;23753.64079
54734;29424.27871
54735;31425.65453
54736;29701.70562
54737;28103.85087
54738;0
54739;30215.98026
54740;30506.81297
54741;32778.27587
54742;30940.23743
54743;19497.28971
54744;31913.31223
54745;31821.75522
54746;24901.31711
54747;30109.09095
54748;31638.48183
54749;25062.84049
54750;31457.07486
54751;31205.40751
54752;29834.6055
54753;26532.09069
54754;30018.18301
54755;6204.694265
54756;28421.79122
54757;25440.78851
54758;19366.61217
54759;32326.25283
54760;27675.46711
54761;29390.06968
54762;33343.9301
54763;34348.98909
54764;33039.44841
54765;1061.698186
54766;20630.35931
54767;27255.26851
54768;32876.8396
54769;0
54770;33673.96908
54771;33987.04936
54772;49687.20819
54773;30596.78509
54774;20485.66949
54775;49511.62792
54776;33084.83483
54777;26387.55411
54778;36067.0136
54779;33189.15768
54780;35849.09078
54781;33735.63462
54782;32217.63243
54783;33203.84063
54784;31569.33597
54785;36021.51956
54786;29968.39559
54787;36835.37394
54788;34732.32166
54789;41280.63377
54790;54616.39168
54791;33858.27816
54792;32842.76851
54793;42488.29255
54794;34522.33494
54795;44760.66737
54796;43935.01615
54797;33012.96881
54798;45258.71493
54799;49411.28306
54800;48329.10125
54801;47658.76195
54802;9970.787498
54803;47018.13231
54804;48941.51867
54805;43290.88812
54806;44063.08502
54807;19445.60163
54808;46733.44562
54809;46110.21108
54810;48172.01657
54811;51647.63342
54812;34202.98547
54813;49980.05259
54814;49706.54636
54815;36151.69816
54816;50394.49341
54817;51868.97429
54818;53126.90086
54819;52503.80708
54820;50717.77522
54821;47030.67419
54822;32561.98846
54823;47859.90439
54824;34444.38213
54825;53300.48077
54826;54456.94097
54827;46732.66708
54828;33385.45839
54829;52270.68011
54830;53452.44264
54831;55063.75114
54832;53765.00072
54833;60409.66716
54834;60211.64146
54835;58447.91163
54836;59056.17933
54837;58831.4668
54838;55068.77217
54839;51970.00901
54840;52420.45315
54841;56155.81822
54842;53780.8355
54843;55324.92116
54844;56575.46366
54845;55888.76774
54846;49371.41055
54847;54234.7238
54848;30384.55739
54849;58921.27263
54850;55574.38561
54851;57267.54568
54852;56011.89282
54853;49092.9444
54854;56827.23255
54855;51062.85638
54856;60148.54737
54857;54496.10667
54858;36445.64015
54859;54587.63276
54860;56787.17297
54861;55176.63236
54862;55953.5703
54863;56472.51837
54864;54844.22512
54865;59333.28088
54866;58820.28432
54867;51657.98363
54868;60280.47974
54869;60517.21007
54870;58707.20891
54871;61091.56783
54872;61104.44832
54873;61818.86218
54874;57861.08316
54875;50288.96687
54876;56445.06325
54877;62430.10113
54878;62927.04714
54879;63953.23535
54880;64165.31071
54881;65305.67457
54882;60964.33403
54883;57915.36061
54884;62040.33612
54885;66783.16894
54886;64433.07622
54887;64153.86948
54888;56674.85471
54889;55434.14223
54890;49577.79139
54891;53066.29343
54892;65341.74781
54893;56262.30168
54894;58302.32734
54895;59265.57826
54896;63037.29077
54897;67700.87492
54898;65021.88328
54899;66667.27176
54900;66223.23607
54901;64563.14186
54902;57230.91845
54903;27709.10499
54904;65842.91126
54905;68221.96529
54906;58252.34185
54907;35110.37545
54908;42177.73106
54909;50052.59637
54910;49473.3816
54911;47374.92737
54912;51827.81159
54913;46286.31386
54914;65298.27542
54915;50550.05381
54916;49108.92424
54917;54852.67248
54918;46090.8197
54919;47537.65258
54920;43584.33822
